original_text,title,authors,year,doi,url,type,journal,publisher,volume,issue,pages,case_name,citation,court,cached_at
Row v Wade,,,1973,,,legal,,,,,,Roe v. Wade,410 U.S. 113,Supreme Court of the United States,2025-12-17T17:44:30.536446
Roe v Wade,,,1973,,,legal,,,,,,Roe v. Wade,410 U.S. 113,Supreme Court of the United States,2025-12-17T17:44:30.539483
Osheroff v. Chestnut Lodge,,,1985,,https://www.courtlistener.com/opinion/2317316/osheroff-v-chestnut-lodge-inc/,legal,,,,,,"Osheroff v. Chestnut Lodge, Inc.",490 A.2d 720,Court of Special Appeals of Maryland,2025-12-17T17:44:33.711724
Molecular Structure of Nucleic Acids,Molecular Structure of Nucleic Acids: A Structure for Deoxyribose Nucleic Acid,James Dewey Watson; Francis Crick,1953,10.1038/171737a0,,journal,Nature,,,,,,,,2025-12-17T17:45:10.942819
https://www.journals.uchicago.edu/doi/10.1086/737056,The Planetization of Machine Listening,James E. K. Parker,2025,10.1086/737056,https://www.journals.uchicago.edu/doi/10.1086/737056,journal,Critical Inquiry,University of Chicago Press,52,1,21-47,,,,2025-12-17T17:44:36.655400
Eric Caplan mind games,Mind Games: American Culture and the Birth of Psychotherapy,Eric Caplan,1998,,,book,,Univ of California Press,,,,,,,2025-12-17T17:44:40.267783
master slave husband,Master Slave Husband Wife: An epic journey from slavery to freedom - WINNER OF THE PULITZER PRIZE FOR BIOGRAPHY,Ilyon Woo,2023,,,book,,Bonnier Books UK,,,,,,,2025-12-17T17:44:42.417127
Caplan trains brains,"Trains, brains, and sprains: railway spine and the origins of psychoneuroses.",Caplan EM,1995,,https://pubmed.ncbi.nlm.nih.gov/7549409/,journal,Bulletin of the history of medicine,,69,3,387-419,,,,2025-12-17T17:45:30.963755
Caplan Emmanuel psychotherapy,"The Encyclopedia of Clinical Psychology, 5 Volume Set",Robin L. Cautin; Scott O. Lilienfeld,2015,,,book,,John Wiley & Sons,,,,,,,2025-12-17T17:44:49.887844
